unique_id,paso_horizonte,demanda_proyectada,p10_pesimista,p90_optimista,modelo
MASS2397,13,0.25411903858184814,0.0,21.039575576782227,TimesFM-3.0-PyTorch
MASS2397,14,0.26799285411834717,0.0,21.01561737060547,TimesFM-3.0-PyTorch
MASS2397,15,0.24695909023284912,0.0,21.22289276123047,TimesFM-3.0-PyTorch
MASS2398,1,0.04715043306350708,0.0,8.068384170532227,TimesFM-3.0-PyTorch
MASS2398,2,0.019438087940216064,0.0,9.593255043029785,TimesFM-3.0-PyTorch
MASS2398,3,0.0,0.0,9.998241424560547,TimesFM-3.0-PyTorch
MASS2398,4,0.0,0.0,10.28665828704834,TimesFM-3.0-PyTorch
MASS2398,5,0.0,0.0,10.776740074157715,TimesFM-3.0-PyTorch
MASS2398,6,0.0,0.0,11.279820442199707,TimesFM-3.0-PyTorch
MASS2398,7,0.0,0.0,11.564249992370605,TimesFM-3.0-PyTorch
MASS2398,8,0.0,0.0,12.038965225219727,TimesFM-3.0-PyTorch
MASS2398,9,0.0,0.0,12.470290184020996,TimesFM-3.0-PyTorch
MASS2398,10,0.0,0.0,12.806095123291016,TimesFM-3.0-PyTorch
MASS2398,11,0.0,0.0,12.932685852050781,TimesFM-3.0-PyTorch
MASS2398,12,0.0,0.0,12.963316917419434,TimesFM-3.0-PyTorch
MASS2398,13,0.0,0.0,13.10292911529541,TimesFM-3.0-PyTorch
MASS2398,14,0.0,0.0,12.958261489868164,TimesFM-3.0-PyTorch
MASS2398,15,0.0,0.0,12.934100151062012,TimesFM-3.0-PyTorch
MASS2399,1,0.0,0.0,10.10677719116211,TimesFM-3.0-PyTorch
MASS2399,2,0.0,0.0,12.542547225952148,TimesFM-3.0-PyTorch
MASS2399,3,0.0,0.0,12.936877250671387,TimesFM-3.0-PyTorch
MASS2399,4,0.0,0.0,13.302735328674316,TimesFM-3.0-PyTorch
MASS2399,5,0.0,0.0,13.906905174255371,TimesFM-3.0-PyTorch
MASS2399,6,0.01989203691482544,0.0,14.361940383911133,TimesFM-3.0-PyTorch
MASS2399,7,0.017038702964782715,0.0,14.58332347869873,TimesFM-3.0-PyTorch
MASS2399,8,0.0,0.0,15.04886245727539,TimesFM-3.0-PyTorch
MASS2399,9,0.0,0.0,15.394789695739746,TimesFM-3.0-PyTorch
MASS2399,10,0.0,0.0,15.741376876831055,TimesFM-3.0-PyTorch
MASS2399,11,0.011133670806884766,0.0,15.888029098510742,TimesFM-3.0-PyTorch
MASS2399,12,0.0006542801856994629,0.0,16.02606964111328,TimesFM-3.0-PyTorch
MASS2399,13,0.0,0.0,16.282705307006836,TimesFM-3.0-PyTorch
MASS2399,14,0.03548431396484375,0.0,16.247783660888672,TimesFM-3.0-PyTorch
MASS2399,15,0.03443872928619385,0.0,16.376968383789062,TimesFM-3.0-PyTorch
MASS2400,1,0.07574737071990967,0.0,3.045811414718628,TimesFM-3.0-PyTorch
MASS2400,2,0.05986893177032471,0.0,3.5163118839263916,TimesFM-3.0-PyTorch
MASS2400,3,0.03526508808135986,0.0,3.700721502304077,TimesFM-3.0-PyTorch
MASS2400,4,0.024877727031707764,0.0,3.811163902282715,TimesFM-3.0-PyTorch
MASS2400,5,0.03274291753768921,0.0,4.10552453994751,TimesFM-3.0-PyTorch
MASS2400,6,0.03332322835922241,0.0,4.408600807189941,TimesFM-3.0-PyTorch
MASS2400,7,0.028971731662750244,0.0,4.674666404724121,TimesFM-3.0-PyTorch
MASS2400,8,0.01806885004043579,0.0,5.0675740242004395,TimesFM-3.0-PyTorch
MASS2400,9,0.01243293285369873,0.0,5.41386604309082,TimesFM-3.0-PyTorch
MASS2400,10,0.012820839881896973,0.0,5.978366374969482,TimesFM-3.0-PyTorch
MASS2400,11,0.014032900333404541,0.0,6.178564071655273,TimesFM-3.0-PyTorch
MASS2400,12,0.017262637615203857,0.0,6.316681385040283,TimesFM-3.0-PyTorch
MASS2400,13,0.01518172025680542,0.0,6.480993747711182,TimesFM-3.0-PyTorch
MASS2400,14,0.01877230405807495,0.0,6.662621974945068,TimesFM-3.0-PyTorch
MASS2400,15,0.01920241117477417,0.0,6.810117721557617,TimesFM-3.0-PyTorch
MASS2401,1,0.06993287801742554,0.0,0.4865320324897766,TimesFM-3.0-PyTorch
MASS2401,2,0.08876383304595947,0.0,0.5412349700927734,TimesFM-3.0-PyTorch
MASS2401,3,0.09390860795974731,0.0,0.572412371635437,TimesFM-3.0-PyTorch
MASS2401,4,0.10978966951370239,0.0,0.6082391738891602,TimesFM-3.0-PyTorch
MASS2401,5,0.11190998554229736,0.0,0.6326035261154175,TimesFM-3.0-PyTorch
MASS2401,6,0.13072049617767334,0.0,0.6549932956695557,TimesFM-3.0-PyTorch
MASS2401,7,0.11725997924804688,0.0,0.6356511116027832,TimesFM-3.0-PyTorch
MASS2401,8,0.10441702604293823,0.0,0.6303112506866455,TimesFM-3.0-PyTorch
MASS2401,9,0.1100354790687561,0.0,0.6234498023986816,TimesFM-3.0-PyTorch
MASS2401,10,0.11840420961380005,0.0,0.637009859085083,TimesFM-3.0-PyTorch
MASS2401,11,0.11514657735824585,0.0,0.6396054029464722,TimesFM-3.0-PyTorch
MASS2401,12,0.12634187936782837,0.0,0.6477356553077698,TimesFM-3.0-PyTorch
MASS2401,13,0.12432950735092163,0.0,0.6571415662765503,TimesFM-3.0-PyTorch
MASS2401,14,0.11094832420349121,0.0,0.6718072891235352,TimesFM-3.0-PyTorch
MASS2401,15,0.11016219854354858,0.0,0.7270885705947876,TimesFM-3.0-PyTorch
MASS2402,1,0.09915810823440552,0.0,1.093618631362915,TimesFM-3.0-PyTorch
MASS2402,2,0.0747532844543457,0.0,1.3134121894836426,TimesFM-3.0-PyTorch
MASS2402,3,0.07115286588668823,0.0,1.4350543022155762,TimesFM-3.0-PyTorch
MASS2402,4,0.09850400686264038,0.0,1.5160374641418457,TimesFM-3.0-PyTorch
MASS2402,5,0.11443018913269043,0.0,1.614378809928894,TimesFM-3.0-PyTorch
MASS2402,6,0.10438787937164307,0.0,1.6427619457244873,TimesFM-3.0-PyTorch
MASS2402,7,0.08897215127944946,0.0,1.6812387704849243,TimesFM-3.0-PyTorch
MASS2402,8,0.0641816258430481,0.0,1.6808111667633057,TimesFM-3.0-PyTorch
MASS2402,9,0.06809806823730469,0.0,1.6856071949005127,TimesFM-3.0-PyTorch
MASS2402,10,0.08188015222549438,0.0,1.746534824371338,TimesFM-3.0-PyTorch
MASS2402,11,0.08747375011444092,0.0,1.7930582761764526,TimesFM-3.0-PyTorch
MASS2402,12,0.07765227556228638,0.0,1.8322927951812744,TimesFM-3.0-PyTorch
MASS2402,13,0.08101755380630493,0.0,1.8873941898345947,TimesFM-3.0-PyTorch
MASS2402,14,0.07317477464675903,0.0,2.023183584213257,TimesFM-3.0-PyTorch
MASS2402,15,0.08108317852020264,0.0,2.1792356967926025,TimesFM-3.0-PyTorch
MASS2403,1,0.17143630981445312,0.0,1.4543941020965576,TimesFM-3.0-PyTorch
MASS2403,2,0.12860214710235596,0.0,1.652108907699585,TimesFM-3.0-PyTorch
MASS2403,3,0.1376015543937683,0.0,1.7407305240631104,TimesFM-3.0-PyTorch
MASS2403,4,0.17794102430343628,0.0,1.8069831132888794,TimesFM-3.0-PyTorch
MASS2403,5,0.17478686571121216,0.0,1.853692650794983,TimesFM-3.0-PyTorch
MASS2403,6,0.19231170415878296,0.0,1.8794983625411987,TimesFM-3.0-PyTorch
MASS2403,7,0.20565694570541382,0.0,1.8885939121246338,TimesFM-3.0-PyTorch
MASS2403,8,0.18361389636993408,0.0,1.865973711013794,TimesFM-3.0-PyTorch
MASS2403,9,0.17200052738189697,0.0,1.8469009399414062,TimesFM-3.0-PyTorch
MASS2403,10,0.1689792275428772,0.0,1.84228515625,TimesFM-3.0-PyTorch
MASS2403,11,0.1744786500930786,0.0,1.864323377609253,TimesFM-3.0-PyTorch
MASS2403,12,0.1941189169883728,0.0,1.8963735103607178,TimesFM-3.0-PyTorch
MASS2403,13,0.19448214769363403,0.0,1.919942855834961,TimesFM-3.0-PyTorch
MASS2403,14,0.1728648543357849,0.0,1.9528948068618774,TimesFM-3.0-PyTorch
MASS2403,15,0.17800962924957275,0.0,2.0228214263916016,TimesFM-3.0-PyTorch
MASS2404,1,0.30198603868484497,0.0,1.6292552947998047,TimesFM-3.0-PyTorch
MASS2404,2,0.2698066830635071,0.0,1.8481296300888062,TimesFM-3.0-PyTorch
MASS2404,3,0.2591133117675781,0.0,1.9462172985076904,TimesFM-3.0-PyTorch
MASS2404,4,0.29397422075271606,0.0,2.027148485183716,TimesFM-3.0-PyTorch
MASS2404,5,0.294352650642395,0.0,2.1259918212890625,TimesFM-3.0-PyTorch
MASS2404,6,0.3114488124847412,0.0,2.1927125453948975,TimesFM-3.0-PyTorch
MASS2404,7,0.3171929121017456,0.0,2.2500998973846436,TimesFM-3.0-PyTorch
MASS2404,8,0.2842274308204651,0.0,2.2582974433898926,TimesFM-3.0-PyTorch
MASS2404,9,0.28191226720809937,0.0,2.280595064163208,TimesFM-3.0-PyTorch
MASS2404,10,0.29615265130996704,0.0,2.3444793224334717,TimesFM-3.0-PyTorch
MASS2404,11,0.2957664728164673,0.0,2.3958816528320312,TimesFM-3.0-PyTorch
MASS2404,12,0.2916395664215088,0.0,2.459965229034424,TimesFM-3.0-PyTorch
MASS2404,13,0.2830333709716797,0.0,2.5089094638824463,TimesFM-3.0-PyTorch
MASS2404,14,0.2767312526702881,0.0,2.6321425437927246,TimesFM-3.0-PyTorch
MASS2404,15,0.289553165435791,0.0,2.751655101776123,TimesFM-3.0-PyTorch
MASS2405,1,2.878401756286621,0.0,14.274518966674805,TimesFM-3.0-PyTorch
MASS2405,2,1.766668438911438,0.0,15.321320533752441,TimesFM-3.0-PyTorch
MASS2405,3,1.1647101640701294,0.0,15.626134872436523,TimesFM-3.0-PyTorch
MASS2405,4,0.9097337126731873,0.0,16.122995376586914,TimesFM-3.0-PyTorch
MASS2405,5,0.7063064575195312,0.0,16.481534957885742,TimesFM-3.0-PyTorch
MASS2405,6,0.5909210443496704,0.0,16.56576919555664,TimesFM-3.0-PyTorch
MASS2405,7,0.5439309477806091,0.0,16.47727394104004,TimesFM-3.0-PyTorch
MASS2405,8,0.4546756148338318,0.0,16.353540420532227,TimesFM-3.0-PyTorch
MASS2405,9,0.4473109841346741,0.0,16.283605575561523,TimesFM-3.0-PyTorch
MASS2405,10,0.4203183650970459,0.0,15.940627098083496,TimesFM-3.0-PyTorch
MASS2405,11,0.42859935760498047,0.0,15.827099800109863,TimesFM-3.0-PyTorch
MASS2405,12,0.38998162746429443,0.0,15.860296249389648,TimesFM-3.0-PyTorch
MASS2405,13,0.41181665658950806,0.0,15.945534706115723,TimesFM-3.0-PyTorch
MASS2405,14,0.4340670704841614,0.0,15.991982460021973,TimesFM-3.0-PyTorch
MASS2405,15,0.41343945264816284,0.0,16.13083267211914,TimesFM-3.0-PyTorch
MASS2406,1,0.0,0.0,0.02131420373916626,TimesFM-3.0-PyTorch
MASS2406,2,0.001181185245513916,0.0,0.019494295120239258,TimesFM-3.0-PyTorch
MASS2406,3,0.003735452890396118,0.0,0.02411729097366333,TimesFM-3.0-PyTorch
MASS2406,4,0.005421847105026245,0.0,0.028041839599609375,TimesFM-3.0-PyTorch
MASS2406,5,0.0075660645961761475,0.0,0.02888619899749756,TimesFM-3.0-PyTorch
MASS2406,6,0.009265363216400146,0.0,0.022993385791778564,TimesFM-3.0-PyTorch
MASS2406,7,0.005501061677932739,0.0,0.02772703766822815,TimesFM-3.0-PyTorch
MASS2406,8,0.0,0.0,0.02090442180633545,TimesFM-3.0-PyTorch
MASS2406,9,0.0,0.0,0.023858100175857544,TimesFM-3.0-PyTorch
MASS2406,10,0.0,0.0,0.03837659955024719,TimesFM-3.0-PyTorch
MASS2406,11,0.003865450620651245,0.0,0.02959868311882019,TimesFM-3.0-PyTorch
MASS2406,12,0.004000544548034668,0.0,0.016691267490386963,TimesFM-3.0-PyTorch
MASS2406,13,0.002565234899520874,0.0,0.016307950019836426,TimesFM-3.0-PyTorch
MASS2406,14,0.0,0.0,0.05628615617752075,TimesFM-3.0-PyTorch
MASS2406,15,0.0,0.0,0.13397535681724548,TimesFM-3.0-PyTorch
MASS2407,1,0.0,0.0,0.016626298427581787,TimesFM-3.0-PyTorch
MASS2407,2,0.0,0.0,0.00905674695968628,TimesFM-3.0-PyTorch
MASS2407,3,0.0,0.0,0.011877983808517456,TimesFM-3.0-PyTorch
MASS2407,4,0.0,0.0,0.014208823442459106,TimesFM-3.0-PyTorch
MASS2407,5,0.0,0.0,0.017779052257537842,TimesFM-3.0-PyTorch
MASS2407,6,0.0,0.0,0.016821950674057007,TimesFM-3.0-PyTorch
MASS2407,7,0.0,0.0,0.020708322525024414,TimesFM-3.0-PyTorch
MASS2407,8,0.0,0.0,0.012762218713760376,TimesFM-3.0-PyTorch
MASS2407,9,0.0,0.0,0.018491268157958984,TimesFM-3.0-PyTorch
MASS2407,10,0.0,0.0,0.024182945489883423,TimesFM-3.0-PyTorch
MASS2407,11,0.0,0.0,0.024430781602859497,TimesFM-3.0-PyTorch
MASS2407,12,0.0,0.0,0.023313790559768677,TimesFM-3.0-PyTorch
MASS2407,13,0.0,0.0,0.03191074728965759,TimesFM-3.0-PyTorch
MASS2407,14,0.0,0.0,0.025266259908676147,TimesFM-3.0-PyTorch
MASS2407,15,0.0,0.0,0.04572814702987671,TimesFM-3.0-PyTorch
MASS2408,1,0.008898019790649414,0.0,0.03499993681907654,TimesFM-3.0-PyTorch
MASS2408,2,0.010345041751861572,0.0,0.029001682996749878,TimesFM-3.0-PyTorch
MASS2408,3,0.010001927614212036,0.0,0.03177395462989807,TimesFM-3.0-PyTorch
MASS2408,4,0.012100666761398315,0.0012503266334533691,0.03921598196029663,TimesFM-3.0-PyTorch
MASS2408,5,0.012408912181854248,0.0,0.03480830788612366,TimesFM-3.0-PyTorch
MASS2408,6,0.015395134687423706,0.0,0.032758861780166626,TimesFM-3.0-PyTorch
MASS2408,7,0.012341171503067017,0.0,0.03977257013320923,TimesFM-3.0-PyTorch
MASS2408,8,0.00035455822944641113,0.0,0.026574939489364624,TimesFM-3.0-PyTorch
MASS2408,9,0.0021828413009643555,0.0,0.026059865951538086,TimesFM-3.0-PyTorch
MASS2408,10,0.002293795347213745,0.0,0.049271851778030396,TimesFM-3.0-PyTorch
MASS2408,11,0.010141104459762573,0.0,0.04438859224319458,TimesFM-3.0-PyTorch
MASS2408,12,0.010271459817886353,0.0,0.040463924407958984,TimesFM-3.0-PyTorch
MASS2408,13,0.007803618907928467,0.0,0.04365551471710205,TimesFM-3.0-PyTorch
MASS2408,14,0.0034707486629486084,0.0,0.13534411787986755,TimesFM-3.0-PyTorch
MASS2408,15,0.003093034029006958,0.0,0.25533413887023926,TimesFM-3.0-PyTorch
MASS2409,1,0.0033383071422576904,0.0,0.04230993986129761,TimesFM-3.0-PyTorch
MASS2409,2,0.007108151912689209,0.0,0.03106909990310669,TimesFM-3.0-PyTorch
MASS2409,3,0.005293071269989014,0.0,0.03182065486907959,TimesFM-3.0-PyTorch
MASS2409,4,0.0029708147048950195,0.0,0.030533283948898315,TimesFM-3.0-PyTorch
MASS2409,5,0.008117616176605225,0.0,0.03291943669319153,TimesFM-3.0-PyTorch
MASS2409,6,0.010737359523773193,0.0,0.033619821071624756,TimesFM-3.0-PyTorch
MASS2409,7,0.010896831750869751,0.0,0.036092787981033325,TimesFM-3.0-PyTorch
MASS2409,8,0.004871755838394165,0.0,0.027839720249176025,TimesFM-3.0-PyTorch
MASS2409,9,0.008526414632797241,0.0,0.03212630748748779,TimesFM-3.0-PyTorch
MASS2409,10,0.007059603929519653,0.0,0.03879791498184204,TimesFM-3.0-PyTorch
MASS2409,11,0.012974768877029419,0.0,0.03895604610443115,TimesFM-3.0-PyTorch
MASS2409,12,0.0081462562084198,0.0,0.03610244393348694,TimesFM-3.0-PyTorch
MASS2409,13,0.010318636894226074,0.0,0.04488399624824524,TimesFM-3.0-PyTorch
MASS2409,14,0.004941850900650024,0.0,0.03720960021018982,TimesFM-3.0-PyTorch
MASS2409,15,0.006905049085617065,0.0,0.058819204568862915,TimesFM-3.0-PyTorch
MASS2410,1,6.784059047698975,0.9090673327445984,15.809854507446289,TimesFM-3.0-PyTorch
MASS2410,2,5.392129421234131,0.14241421222686768,16.48323631286621,TimesFM-3.0-PyTorch
MASS2410,3,4.572463035583496,0.0,16.117332458496094,TimesFM-3.0-PyTorch
MASS2410,4,4.024556636810303,0.0,16.47116470336914,TimesFM-3.0-PyTorch
MASS2410,5,3.590056896209717,0.0,16.563804626464844,TimesFM-3.0-PyTorch
MASS2410,6,3.2608466148376465,0.0,16.537031173706055,TimesFM-3.0-PyTorch
MASS2410,7,3.062649726867676,0.0,16.48712158203125,TimesFM-3.0-PyTorch
MASS2410,8,2.8296000957489014,0.0,16.336881637573242,TimesFM-3.0-PyTorch
MASS2410,9,2.6721692085266113,0.0,16.18128204345703,TimesFM-3.0-PyTorch
MASS2410,10,2.4979662895202637,0.0,15.867372512817383,TimesFM-3.0-PyTorch
MASS2410,11,2.479950428009033,0.0,15.630422592163086,TimesFM-3.0-PyTorch
MASS2410,12,2.394993305206299,0.0,15.548213005065918,TimesFM-3.0-PyTorch
MASS2410,13,2.412320613861084,0.0,15.504487037658691,TimesFM-3.0-PyTorch
MASS2410,14,2.4591851234436035,0.0,15.540080070495605,TimesFM-3.0-PyTorch
MASS2410,15,2.5397422313690186,0.0,15.538877487182617,TimesFM-3.0-PyTorch
MASS2411,1,1.6068944931030273,0.659812331199646,7.370931625366211,TimesFM-3.0-PyTorch
MASS2411,2,0.8344615697860718,0.23516985774040222,6.885708332061768,TimesFM-3.0-PyTorch
MASS2411,3,0.45120909810066223,0.0,7.029359340667725,TimesFM-3.0-PyTorch
MASS2411,4,0.21820011734962463,0.0,7.2214250564575195,TimesFM-3.0-PyTorch
MASS2411,5,0.15107807517051697,0.0,7.710526943206787,TimesFM-3.0-PyTorch
MASS2411,6,0.12044230103492737,0.0,8.098383903503418,TimesFM-3.0-PyTorch
MASS2411,7,0.08902862668037415,0.0,8.298837661743164,TimesFM-3.0-PyTorch
MASS2411,8,0.06557372212409973,0.0,8.420580863952637,TimesFM-3.0-PyTorch
MASS2411,9,0.057887762784957886,0.0,8.537564277648926,TimesFM-3.0-PyTorch
MASS2411,10,0.058013468980789185,0.0,8.646544456481934,TimesFM-3.0-PyTorch
MASS2411,11,0.07835790514945984,0.0,8.810553550720215,TimesFM-3.0-PyTorch
MASS2411,12,0.0499647855758667,0.0,9.002958297729492,TimesFM-3.0-PyTorch
MASS2411,13,0.04484963417053223,0.0,9.209412574768066,TimesFM-3.0-PyTorch
MASS2411,14,0.06970945000648499,0.0,9.365224838256836,TimesFM-3.0-PyTorch
MASS2411,15,0.0668647289276123,0.0,9.52402400970459,TimesFM-3.0-PyTorch
MASS2412,1,3.596730947494507,0.0650896430015564,18.94497299194336,TimesFM-3.0-PyTorch
MASS2412,2,6.024704933166504,0.5776515603065491,25.558238983154297,TimesFM-3.0-PyTorch
MASS2412,3,3.8189032077789307,0.0,25.47342300415039,TimesFM-3.0-PyTorch
MASS2412,4,4.441751003265381,0.0,29.956607818603516,TimesFM-3.0-PyTorch
MASS2412,5,2.4952313899993896,0.0,29.363231658935547,TimesFM-3.0-PyTorch
MASS2412,6,2.2983953952789307,0.0,31.428028106689453,TimesFM-3.0-PyTorch
MASS2412,7,2.0010690689086914,0.0,31.908775329589844,TimesFM-3.0-PyTorch
MASS2412,8,1.8182780742645264,0.0,32.69630813598633,TimesFM-3.0-PyTorch
MASS2412,9,1.6087411642074585,0.0,33.11683654785156,TimesFM-3.0-PyTorch
MASS2412,10,1.4105579853057861,0.0,33.7603645324707,TimesFM-3.0-PyTorch
MASS2412,11,1.185470461845398,0.0,33.51837158203125,TimesFM-3.0-PyTorch
MASS2412,12,1.091094732284546,0.0,33.297237396240234,TimesFM-3.0-PyTorch
MASS2412,13,0.8936023712158203,0.0,32.932315826416016,TimesFM-3.0-PyTorch
MASS2412,14,0.6855851411819458,0.0,31.639495849609375,TimesFM-3.0-PyTorch
MASS2412,15,0.5536978244781494,0.0,30.869556427001953,TimesFM-3.0-PyTorch
MASS2413,1,0.0,0.0,0.018680483102798462,TimesFM-3.0-PyTorch
MASS2413,2,0.0,0.0,0.0044547319412231445,TimesFM-3.0-PyTorch
MASS2413,3,0.0,0.0,0.0037705600261688232,TimesFM-3.0-PyTorch
MASS2413,4,0.0,0.0,0.007107138633728027,TimesFM-3.0-PyTorch
MASS2413,5,0.0,0.0,0.009036630392074585,TimesFM-3.0-PyTorch
MASS2413,6,0.0,0.0,0.008279979228973389,TimesFM-3.0-PyTorch
MASS2413,7,0.0,0.0,0.012978404760360718,TimesFM-3.0-PyTorch
MASS2413,8,0.0,0.0,0.00416719913482666,TimesFM-3.0-PyTorch
MASS2413,9,0.0,0.0,0.007263123989105225,TimesFM-3.0-PyTorch
MASS2413,10,0.0,0.0,0.012275367975234985,TimesFM-3.0-PyTorch
MASS2413,11,0.0,0.0,0.012003064155578613,TimesFM-3.0-PyTorch
MASS2413,12,0.0,0.0,0.00863686203956604,TimesFM-3.0-PyTorch
MASS2413,13,0.0,0.0,0.018433362245559692,TimesFM-3.0-PyTorch
MASS2413,14,0.0,0.0,0.009686410427093506,TimesFM-3.0-PyTorch
MASS2413,15,0.0,0.0,0.019366711378097534,TimesFM-3.0-PyTorch
MASS2414,1,0.0,0.0,0.030538946390151978,TimesFM-3.0-PyTorch
MASS2414,2,0.0018067359924316406,0.0,0.024584561586380005,TimesFM-3.0-PyTorch
MASS2414,3,0.001343846321105957,0.0,0.026082485914230347,TimesFM-3.0-PyTorch
MASS2414,4,0.0014128684997558594,0.0,0.02719089388847351,TimesFM-3.0-PyTorch
MASS2414,5,0.005015969276428223,0.0,0.030132561922073364,TimesFM-3.0-PyTorch
MASS2414,6,0.006113260984420776,0.0,0.030399471521377563,TimesFM-3.0-PyTorch
MASS2414,7,0.007028520107269287,0.0,0.03416550159454346,TimesFM-3.0-PyTorch
MASS2414,8,0.0005375444889068604,0.0,0.026239067316055298,TimesFM-3.0-PyTorch
MASS2414,9,0.0035911202430725098,0.0,0.031438618898391724,TimesFM-3.0-PyTorch
MASS2414,10,0.0017353296279907227,0.0,0.03869950771331787,TimesFM-3.0-PyTorch
MASS2414,11,0.007751941680908203,0.0,0.03965604305267334,TimesFM-3.0-PyTorch
MASS2414,12,0.005284100770950317,0.0,0.03984546661376953,TimesFM-3.0-PyTorch
MASS2414,13,0.00612252950668335,0.0,0.04910561442375183,TimesFM-3.0-PyTorch
MASS2414,14,0.0017074644565582275,0.0,0.04845419526100159,TimesFM-3.0-PyTorch
MASS2414,15,0.003378957509994507,0.0,0.07283568382263184,TimesFM-3.0-PyTorch
MASS2415,1,0.08259361982345581,0.0,0.170850932598114,TimesFM-3.0-PyTorch
MASS2415,2,0.08128774166107178,0.01416844129562378,0.1515500545501709,TimesFM-3.0-PyTorch
MASS2415,3,0.08020073175430298,0.022001445293426514,0.15255331993103027,TimesFM-3.0-PyTorch
MASS2415,4,0.07431906461715698,0.04374039173126221,0.1380431056022644,TimesFM-3.0-PyTorch
MASS2415,5,0.09424662590026855,0.041198909282684326,0.15929967164993286,TimesFM-3.0-PyTorch
MASS2415,6,0.10703176259994507,0.05347168445587158,0.16771447658538818,TimesFM-3.0-PyTorch
MASS2415,7,0.0901418924331665,0.03455495834350586,0.15843653678894043,TimesFM-3.0-PyTorch
MASS2415,8,0.07316988706588745,0.021893024444580078,0.14590990543365479,TimesFM-3.0-PyTorch
MASS2415,9,0.07629340887069702,0.029955387115478516,0.15797799825668335,TimesFM-3.0-PyTorch
MASS2415,10,0.08109396696090698,0.041240155696868896,0.17649656534194946,TimesFM-3.0-PyTorch
MASS2415,11,0.07953274250030518,0.025244176387786865,0.1697419285774231,TimesFM-3.0-PyTorch
MASS2415,12,0.08803176879882812,0.04593175649642944,0.17001789808273315,TimesFM-3.0-PyTorch
MASS2415,13,0.08581346273422241,0.04661452770233154,0.17809665203094482,TimesFM-3.0-PyTorch
MASS2415,14,0.07920467853546143,0.021597743034362793,0.17419081926345825,TimesFM-3.0-PyTorch
MASS2415,15,0.07673847675323486,0.04489743709564209,0.20275455713272095,TimesFM-3.0-PyTorch
MASS2416,1,0.03151428699493408,0.0,0.08173149824142456,TimesFM-3.0-PyTorch
MASS2416,2,0.03566223382949829,0.0,0.10668540000915527,TimesFM-3.0-PyTorch
MASS2416,3,0.023076355457305908,0.0,0.08659261465072632,TimesFM-3.0-PyTorch
MASS2416,4,0.009279012680053711,0.0,0.056183457374572754,TimesFM-3.0-PyTorch
MASS2416,5,0.02670079469680786,0.0,0.09044694900512695,TimesFM-3.0-PyTorch
MASS2416,6,0.031718432903289795,0.0,0.06671810150146484,TimesFM-3.0-PyTorch
MASS2416,7,0.010601639747619629,0.0,0.0567326545715332,TimesFM-3.0-PyTorch
MASS2416,8,0.0030278563499450684,0.0,0.044561147689819336,TimesFM-3.0-PyTorch
MASS2416,9,0.008495688438415527,0.0,0.06950420141220093,TimesFM-3.0-PyTorch
MASS2416,10,0.012736737728118896,0.0,0.09690427780151367,TimesFM-3.0-PyTorch
MASS2416,11,0.006949484348297119,0.0,0.08721953630447388,TimesFM-3.0-PyTorch
MASS2416,12,0.012965261936187744,0.0,0.07836312055587769,TimesFM-3.0-PyTorch
MASS2416,13,0.007584571838378906,0.0,0.07103204727172852,TimesFM-3.0-PyTorch
MASS2416,14,0.002003908157348633,0.0,0.0544167160987854,TimesFM-3.0-PyTorch
MASS2416,15,0.014388442039489746,0.0,0.07716894149780273,TimesFM-3.0-PyTorch
MASS2417,1,0.06456148624420166,0.0,0.29991573095321655,TimesFM-3.0-PyTorch
MASS2417,2,0.04270625114440918,0.0,0.3280636668205261,TimesFM-3.0-PyTorch
MASS2417,3,0.022392213344573975,0.0,0.3155190944671631,TimesFM-3.0-PyTorch
MASS2417,4,0.02313101291656494,0.0,0.34412992000579834,TimesFM-3.0-PyTorch
MASS2417,5,0.044567227363586426,0.0,0.46597447991371155,TimesFM-3.0-PyTorch
MASS2417,6,0.0495685338973999,0.0,0.542651891708374,TimesFM-3.0-PyTorch
MASS2417,7,0.008319735527038574,0.0,0.640062689781189,TimesFM-3.0-PyTorch
MASS2417,8,0.0,0.0,0.7689316868782043,TimesFM-3.0-PyTorch
MASS2417,9,0.005094707012176514,0.0,0.8481208682060242,TimesFM-3.0-PyTorch
MASS2417,10,0.0,0.0,1.0471763610839844,TimesFM-3.0-PyTorch
MASS2417,11,0.0,0.0,1.079013466835022,TimesFM-3.0-PyTorch
MASS2417,12,0.00779956579208374,0.0,1.1010894775390625,TimesFM-3.0-PyTorch
MASS2417,13,0.010014474391937256,0.0,1.1515048742294312,TimesFM-3.0-PyTorch
MASS2417,14,0.005158126354217529,0.0,1.346085548400879,TimesFM-3.0-PyTorch
MASS2417,15,0.0,0.0,1.5742697715759277,TimesFM-3.0-PyTorch
MASS2418,1,0.08041596412658691,0.0,0.17403942346572876,TimesFM-3.0-PyTorch
MASS2418,2,0.07166600227355957,0.0,0.16174346208572388,TimesFM-3.0-PyTorch
MASS2418,3,0.06877243518829346,0.0,0.14157456159591675,TimesFM-3.0-PyTorch
MASS2418,4,0.05794018507003784,0.0,0.14003747701644897,TimesFM-3.0-PyTorch
MASS2418,5,0.09018462896347046,0.022768080234527588,0.1550319790840149,TimesFM-3.0-PyTorch
